repo,repo_owner,repo_name,repo_url,version,repo_complete_address,path_of_repo_info
FasterXML/woodstox,FasterXML,woodstox,https://github.com/FasterXML/woodstox,5f384b8bf2e6af952d511d9ab1bfec9460b079e3,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/FasterXML/woodstox,/home/amirreza/Downloads/Duets/dataset/FasterXML/woodstox/project-info.json
FasterXML/woodstox,FasterXML,woodstox,https://github.com/FasterXML/woodstox,5360fb36d1148b5576e35775a19e971e0a94ca2e,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/FasterXML/woodstox,/home/amirreza/Downloads/Duets/dataset/FasterXML/woodstox/project-info.json
FasterXML/woodstox,FasterXML,woodstox,https://github.com/FasterXML/woodstox,7e3eeef95cbe7a98d115e88c1824b6912e3f3f28,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/FasterXML/woodstox,/home/amirreza/Downloads/Duets/dataset/FasterXML/woodstox/project-info.json
FasterXML/woodstox,FasterXML,woodstox,https://github.com/FasterXML/woodstox,55dc894bd4bf3771a7a8e415e4598a77d531bacb,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/FasterXML/woodstox,/home/amirreza/Downloads/Duets/dataset/FasterXML/woodstox/project-info.json
FasterXML/woodstox,FasterXML,woodstox,https://github.com/FasterXML/woodstox,5db09d69b1a172dbc20e25a27ac8a3c793793188,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/FasterXML/woodstox,/home/amirreza/Downloads/Duets/dataset/FasterXML/woodstox/project-info.json
FasterXML/woodstox,FasterXML,woodstox,https://github.com/FasterXML/woodstox,c7fc22529b2246ca7516854cec4b9bf5be85fa8a,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/FasterXML/woodstox,/home/amirreza/Downloads/Duets/dataset/FasterXML/woodstox/project-info.json
FasterXML/woodstox,FasterXML,woodstox,https://github.com/FasterXML/woodstox,3ae814b0d55c6b0b52186bd5bce834fcd1877ece,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/FasterXML/woodstox,/home/amirreza/Downloads/Duets/dataset/FasterXML/woodstox/project-info.json
apache/commons-net,apache,commons-net,https://github.com/apache/commons-net,f8c2dabb0e8cb62c86912dc61fe2f68106d8b917,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/apache/commons-net,/home/amirreza/Downloads/Duets/dataset/apache/commons-net/project-info.json
apache/commons-net,apache,commons-net,https://github.com/apache/commons-net,e60d213d02aaa6b14be2ddacf51ab00af0250d17,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/apache/commons-net,/home/amirreza/Downloads/Duets/dataset/apache/commons-net/project-info.json
apache/commons-net,apache,commons-net,https://github.com/apache/commons-net,74a2282b7e4c6905581f4f1b5a2ec412310cd5e7,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/apache/commons-net,/home/amirreza/Downloads/Duets/dataset/apache/commons-net/project-info.json
apache/commons-net,apache,commons-net,https://github.com/apache/commons-net,e2fa6168cdbe958e56d54456e7aa1ecc4b13e4df,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/apache/commons-net,/home/amirreza/Downloads/Duets/dataset/apache/commons-net/project-info.json
apache/commons-net,apache,commons-net,https://github.com/apache/commons-net,163fe46c019f5184016207c247cdff30ee740ecc,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/apache/commons-net,/home/amirreza/Downloads/Duets/dataset/apache/commons-net/project-info.json
apache/commons-net,apache,commons-net,https://github.com/apache/commons-net,70a1ff4261f239feb2cecc207cdb1e7fa656ecfa,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/apache/commons-net,/home/amirreza/Downloads/Duets/dataset/apache/commons-net/project-info.json
apache/commons-net,apache,commons-net,https://github.com/apache/commons-net,943a587727079179b1c42af26b788f1cb5d76643,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/apache/commons-net,/home/amirreza/Downloads/Duets/dataset/apache/commons-net/project-info.json
apache/commons-net,apache,commons-net,https://github.com/apache/commons-net,9f139947e62438f408eb45fcbf8543eaf0d2b922,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/apache/commons-net,/home/amirreza/Downloads/Duets/dataset/apache/commons-net/project-info.json
eclipse-vertx/vert.x,eclipse-vertx,vert.x,https://github.com/eclipse-vertx/vert.x,e87daea97a27f7bb698499ca0727077cc1231844,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/eclipse-vertx/vert.x,/home/amirreza/Downloads/Duets/dataset/eclipse-vertx/vert.x/project-info.json
apache/commons-dbcp,apache,commons-dbcp,https://github.com/apache/commons-dbcp,d7aa662fbbb99e536ae28c47d0c4e1d51e39d5b9,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/apache/commons-dbcp,/home/amirreza/Downloads/Duets/dataset/apache/commons-dbcp/project-info.json
apache/commons-dbcp,apache,commons-dbcp,https://github.com/apache/commons-dbcp,334784e3043cadaeaa626f792c3f62ac7b697927,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/apache/commons-dbcp,/home/amirreza/Downloads/Duets/dataset/apache/commons-dbcp/project-info.json
apache/commons-dbcp,apache,commons-dbcp,https://github.com/apache/commons-dbcp,6040b67b78d96d05c282a75bb250fa6ea31623dc,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/apache/commons-dbcp,/home/amirreza/Downloads/Duets/dataset/apache/commons-dbcp/project-info.json
apache/commons-dbcp,apache,commons-dbcp,https://github.com/apache/commons-dbcp,3a1cfeab2759c9b96cdc857e0df8fa61c15b9893,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/apache/commons-dbcp,/home/amirreza/Downloads/Duets/dataset/apache/commons-dbcp/project-info.json
apache/commons-dbcp,apache,commons-dbcp,https://github.com/apache/commons-dbcp,c5b86d834a53b4891487e62671873d054a6f38d8,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/apache/commons-dbcp,/home/amirreza/Downloads/Duets/dataset/apache/commons-dbcp/project-info.json
apache/commons-dbcp,apache,commons-dbcp,https://github.com/apache/commons-dbcp,638833291337c1ee0bd847a169a948e249561ba3,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/apache/commons-dbcp,/home/amirreza/Downloads/Duets/dataset/apache/commons-dbcp/project-info.json
jenkinsci/token-macro-plugin,jenkinsci,token-macro-plugin,https://github.com/jenkinsci/token-macro-plugin,67cb82221835526344528392a9edfa935a2e8f7e,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/jenkinsci/token-macro-plugin,/home/amirreza/Downloads/Duets/dataset/jenkinsci/token-macro-plugin/project-info.json
jenkinsci/token-macro-plugin,jenkinsci,token-macro-plugin,https://github.com/jenkinsci/token-macro-plugin,e9a3fa7c49a1de84b9918a5701d38727ca2faeba,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/jenkinsci/token-macro-plugin,/home/amirreza/Downloads/Duets/dataset/jenkinsci/token-macro-plugin/project-info.json
jenkinsci/token-macro-plugin,jenkinsci,token-macro-plugin,https://github.com/jenkinsci/token-macro-plugin,461041c9b8c54fe1056879b4c10bddcb0bcce516,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/jenkinsci/token-macro-plugin,/home/amirreza/Downloads/Duets/dataset/jenkinsci/token-macro-plugin/project-info.json
jenkinsci/token-macro-plugin,jenkinsci,token-macro-plugin,https://github.com/jenkinsci/token-macro-plugin,9a3a566bb77a8e4994db040933f773f8e1d408f0,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/jenkinsci/token-macro-plugin,/home/amirreza/Downloads/Duets/dataset/jenkinsci/token-macro-plugin/project-info.json
jenkinsci/token-macro-plugin,jenkinsci,token-macro-plugin,https://github.com/jenkinsci/token-macro-plugin,6ab20a5da0430b3701687064453d2f72fca400f2,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/jenkinsci/token-macro-plugin,/home/amirreza/Downloads/Duets/dataset/jenkinsci/token-macro-plugin/project-info.json
jenkinsci/token-macro-plugin,jenkinsci,token-macro-plugin,https://github.com/jenkinsci/token-macro-plugin,39d5a4296514173bfde85f206d12eb3efe4249b3,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/jenkinsci/token-macro-plugin,/home/amirreza/Downloads/Duets/dataset/jenkinsci/token-macro-plugin/project-info.json
jenkinsci/token-macro-plugin,jenkinsci,token-macro-plugin,https://github.com/jenkinsci/token-macro-plugin,9326d42270feeb23b5506b540478569fe09eac8f,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/jenkinsci/token-macro-plugin,/home/amirreza/Downloads/Duets/dataset/jenkinsci/token-macro-plugin/project-info.json
jenkinsci/token-macro-plugin,jenkinsci,token-macro-plugin,https://github.com/jenkinsci/token-macro-plugin,23324ec97f422502a07563c10f88caebbc0b4d84,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/jenkinsci/token-macro-plugin,/home/amirreza/Downloads/Duets/dataset/jenkinsci/token-macro-plugin/project-info.json
jenkinsci/token-macro-plugin,jenkinsci,token-macro-plugin,https://github.com/jenkinsci/token-macro-plugin,f61261a667311d68753b9e735cd1d14f7f06522b,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/jenkinsci/token-macro-plugin,/home/amirreza/Downloads/Duets/dataset/jenkinsci/token-macro-plugin/project-info.json
